LEAD_ID,CAMPAÑA,BASE_ST,TIPO_ESTUDIANTE,CAMPUS,FUENTE_ORIGEN,CARRERA,FACULTAD,COLEGIO,PM,FECHA_REGISTRO,EDAD,AÑO_EGRESO,DEPARTAMENTO,PROVINCIA,DISTRITO,FECHA_PM,COLEGIO_TIPO,FECHA_ULT_VALORACION,RANGO_EDAD,RANGO_EGRESO,REG,UND,GENERO
B672A6E5-AD42-ED11-BBA3-000D3A89214D,2023-01,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,12/6/2019 12:00:00 AM,20,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/9/2022 12:00:00 AM,[20 años],SIN DATO,1,PG,
B20E7293-C82C-ED11-9DB1-000D3A892201,2023-01,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,9/4/2022 12:00:00 AM,23,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/24/2023 12:00:00 AM,[20 años],SIN DATO,1,WA,
B4BB23F7-8ACD-EC11-A7B5-00224836F842,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA DE MINAS,,SAN FERNANDO,0,10/24/2016 12:00:00 AM,25,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/28/2023 12:00:00 AM,[20 años],SIN DATO,1,PG,
CAC2C05C-E6EB-EC11-BB3D-002248383558,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,,SAN FERNANDO,0,6/14/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,11/21/2022 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
BBC2C05C-E6EB-EC11-BB3D-002248383558,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,,SAN FERNANDO,0,6/14/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,10/14/2022 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
B85576BC-C32C-ED11-9DB1-000D3A892F75,2023-01,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA INDUSTRIAL,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,34,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/28/2023 12:00:00 AM,[> 25 años],SIN DATO,1,WA,
CD011AC9-BD1D-ED11-B83C-002248D2DEFA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,,SAN FERNANDO,0,8/16/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/23/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
BCDE3F17-072B-ED11-9DB2-002248383CAA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,ADMINISTRACION Y MARKETING,,SAN FERNANDO,0,9/2/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/18/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
CDDE3F17-072B-ED11-9DB2-002248383CAA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA DE MINAS,,SAN FERNANDO,0,9/2/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/15/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
CF011AC9-BD1D-ED11-B83C-002248D2DEFA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,8/16/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/23/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
BADE3F17-072B-ED11-9DB2-002248383CAA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,ADMINISTRACION,,SAN FERNANDO,0,9/2/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/6/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
C0DE3F17-072B-ED11-9DB2-002248383CAA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,ARQUITECTURA Y DISEÑO DE INTERIORES,,SAN FERNANDO,0,9/2/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,2/18/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
BC523391-AD42-ED11-BBA3-000D3A892AD8,2023-01,REINGRESO,Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,4/29/2014 12:00:00 AM,40,,SIN DATO,SIN DATO,SIN DATO,,Privada,1/26/2023 12:00:00 AM,[> 25 años],SIN DATO,1,WA,
C2AFCA58-AD42-ED11-BBA3-000D3A892C60,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,PSICOLOGIA,,SAN FERNANDO,0,1/4/2018 12:00:00 AM,34,,SIN DATO,SIN DATO,SIN DATO,,Privada,1/21/2023 12:00:00 AM,[> 25 años],SIN DATO,1,WA,
BEDE3F17-072B-ED11-9DB2-002248383CAA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,ADMINISTRACION Y MARKETING,,SAN FERNANDO,1,9/2/2022 12:00:00 AM,19,2022.0,Cajamarca,Cajamarca,Cajamarca,13/03/2023 00:00:00,Privada,3/14/2023 12:00:00 AM,[19 años],Egresos 2023,1,PG,
BDC2C05C-E6EB-EC11-BB3D-002248383558,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,,SAN FERNANDO,0,6/14/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,1/23/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
D5011AC9-BD1D-ED11-B83C-002248D2DEFA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA DE SISTEMAS COMPUTACIONALES,,SAN FERNANDO,0,8/16/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/14/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
C1C2C05C-E6EB-EC11-BB3D-002248383558,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,,SAN FERNANDO,0,6/14/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/4/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
C6C2C05C-E6EB-EC11-BB3D-002248383558,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,,SAN FERNANDO,0,6/14/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/24/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
C6DE3F17-072B-ED11-9DB2-002248383CAA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,9/2/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/15/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
16553391-AD42-ED11-BBA3-000D3A892AD8,2023-01,REINGRESO,Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,6/23/2021 12:00:00 AM,29,,SIN DATO,SIN DATO,SIN DATO,,Privada,2/15/2023 12:00:00 AM,[20 años],SIN DATO,1,WA,
C8C2C05C-E6EB-EC11-BB3D-002248383558,2023-01,COLEGIOS,Nuevo,CAX,Colegios,PSICOLOGIA,,SAN FERNANDO,0,6/14/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/24/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
C8F8C25E-AD42-ED11-BBA3-000D3A892C60,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,PSICOLOGIA,,SAN FERNANDO,0,8/31/2019 12:00:00 AM,20,,SIN DATO,SIN DATO,SIN DATO,,Privada,9/2/2022 12:00:00 AM,[20 años],SIN DATO,1,PG,
CB011AC9-BD1D-ED11-B83C-002248D2DEFA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,,SAN FERNANDO,0,8/16/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/13/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
C7011AC9-BD1D-ED11-B83C-002248D2DEFA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,PSICOLOGIA,,SAN FERNANDO,0,8/16/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/8/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
C7407693-C32C-ED11-9DB1-000D3A89214D,2023-01,RECICLADOS,Nuevo,CAX,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,34,,SIN DATO,SIN DATO,SIN DATO,,Privada,12/29/2022 12:00:00 AM,[> 25 años],SIN DATO,1,PG,
C88F81BB-AD42-ED11-BBA3-000D3A89214D,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,2/2/2018 12:00:00 AM,30,,SIN DATO,SIN DATO,SIN DATO,,Privada,10/26/2022 12:00:00 AM,[> 25 años],SIN DATO,1,WA,
C9011AC9-BD1D-ED11-B83C-002248D2DEFA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,8/16/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/14/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
C82B09F9-C32C-ED11-9DB1-000D3A892C60,2023-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/14/2021 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
C9DE3F17-072B-ED11-9DB2-002248383CAA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA AMBIENTAL,,SAN FERNANDO,0,9/2/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/15/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
1377C893-C32C-ED11-9DB1-000D3A892C60,2023-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,5/12/2022 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
C928ED0A-DDB9-ED11-B596-002248E0D6AC,2023-01,WEB,Nuevo,CAX,Web,INGENIERIA CIVIL,,SAN FERNANDO,1,3/3/2023 12:00:00 AM,19,2020.0,Cajamarca,Cajamarca,Cajamarca,3/03/2023 00:00:00,Privada,3/3/2023 12:00:00 AM,[19 años],Egresos 2021,1,PG,
CB4904CF-D32C-ED11-9DB1-000D3A8922C8,2023-01,RECICLADOS,Nuevo,VIRTUAL,Reciclado,PSICOLOGIA,,SAN FERNANDO,0,9/4/2022 12:00:00 AM,41,,SIN DATO,SIN DATO,SIN DATO,,Privada,2/9/2023 12:00:00 AM,[> 25 años],SIN DATO,1,CAD,
D198EF77-AD42-ED11-BBA3-000D3A892C60,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION Y NEGOCIOS INTERNACIONALES,,SAN FERNANDO,0,12/19/2016 12:00:00 AM,24,,SIN DATO,SIN DATO,SIN DATO,,Privada,2/9/2023 12:00:00 AM,[20 años],SIN DATO,1,PG,
CCC2C05C-E6EB-EC11-BB3D-002248383558,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,,SAN FERNANDO,0,6/14/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,1/23/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
CBA1AE73-AD42-ED11-BBA3-002248DE6499,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,PSICOLOGIA,,SAN FERNANDO,0,1/23/2020 12:00:00 AM,23,,SIN DATO,SIN DATO,SIN DATO,,Privada,5/3/2021 12:00:00 AM,[20 años],SIN DATO,1,PG,
CBDE3F17-072B-ED11-9DB2-002248383CAA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,,SAN FERNANDO,0,9/2/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/15/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
D3011AC9-BD1D-ED11-B83C-002248D2DEFA,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,,SAN FERNANDO,0,8/16/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/8/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
D3C6DA81-C32C-ED11-9DB1-000D3A892C60,2023-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/20/2021 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
E491C2FD-AC42-ED11-BBA3-000D3A892C60,2023-01,NEW REINGRESO,New Reingreso,TRUX,Reciclado,ADMINISTRACION Y NEGOCIOS INTERNACIONALES,,SAN FERNANDO,0,12/4/2017 12:00:00 AM,24,,SIN DATO,SIN DATO,SIN DATO,,Publica,10/25/2022 12:00:00 AM,[20 años],SIN DATO,1,PG,
CEDEEB07-C42C-ED11-9DB1-000D3A892F75,2023-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,CONTABILIDAD Y FINANZAS,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,10/3/2020 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
1EDE277B-6F4B-ED11-BBA2-000D3A89214D,2023-01,WEB,Nuevo,COMAS,Web,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,1,10/13/2022 12:00:00 AM,19,2020.0,Ucayali,Coronel Portillo,Calleria,17/10/2022 00:00:00,Publica,10/17/2022 12:00:00 AM,[19 años],Egresos 2021,1,PG,
FA2A05C6-674D-EC11-8F8E-00224838445E,2023-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,,SAN FERNANDO,0,11/24/2021 12:00:00 AM,17,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/22/2023 12:00:00 AM,[17 años],SIN DATO,1,PG,
5EF3ABDA-C4C6-ED11-B597-002248E05ACC,2023-01,WEB,Nuevo,CAX,Web,INGENIERIA CIVIL,,SAN FERNANDO,1,3/19/2023 12:00:00 AM,28,2011.0,Cajamarca,Cajamarca,Cajamarca,20/03/2023 00:00:00,Privada,3/20/2023 12:00:00 AM,[20 años],Egresos < 2016,1,WA,
267BF371-AE42-ED11-BBA3-000D3A892201,2023-01,REINGRESO,Reingreso,CAX,Reciclado,INGENIERIA EMPRESARIAL,,SAN FERNANDO,0,12/28/2020 12:00:00 AM,19,,SIN DATO,SIN DATO,SIN DATO,,Privada,12/29/2022 12:00:00 AM,[19 años],SIN DATO,1,PG,
FFD597B9-AD42-ED11-BBA3-000D3A892201,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,10/28/2017 12:00:00 AM,33,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/26/2022 12:00:00 AM,[> 25 años],SIN DATO,1,WA,
61DDD977-C82C-ED11-9DB1-000D3A892F75,2023-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,ADMINISTRACION Y MARKETING,,SAN FERNANDO,1,9/4/2022 12:00:00 AM,19,2020.0,Cajamarca,Cajamarca,Cajamarca,29/12/2022 00:00:00,Privada,3/10/2023 12:00:00 AM,[19 años],Egresos 2021,1,PG,
01FA29C0-C32C-ED11-9DB1-000D3A892AFC,2023-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,ARQUITECTURA Y URBANISMO,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/15/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
2B9D24F5-AD42-ED11-BBA3-002248DE6499,2023-01,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,ADMINISTRACION Y MARKETING,,SAN FERNANDO,0,10/3/2016 12:00:00 AM,24,,SIN DATO,SIN DATO,SIN DATO,,Privada,12/28/2022 12:00:00 AM,[20 años],SIN DATO,1,PG,
3E926528-C82C-ED11-9DB1-000D3A892AFC,2023-01,RECICLADOS,Nuevo,CAX,Reciclado,PSICOLOGIA,,SAN FERNANDO,1,9/4/2022 12:00:00 AM,28,2013.0,Cajamarca,Cajamarca,Llacanora,30/11/2022 00:00:00,Privada,3/17/2023 12:00:00 AM,[20 años],Egresos < 2016,1,PG,
8868F601-C070-ED11-81AC-000D3A892F75,2023-01,REFERIDOS,Nuevo,CAX,Referidos,INGENIERIA CIVIL,,SAN FERNANDO,1,11/30/2022 12:00:00 AM,19,2020.0,Cajamarca,Cajamarca,Cajamarca,30/11/2022 00:00:00,Privada,11/30/2022 12:00:00 AM,[19 años],Egresos 2021,1,PG,
0C7AA59D-AD42-ED11-BBA3-000D3A89214D,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,3/16/2018 12:00:00 AM,26,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/16/2018 12:00:00 AM,[20 años],SIN DATO,1,PG,
0D7F63C9-C32C-ED11-9DB1-000D3A89214D,2023-01,RECICLADOS,Nuevo,CAX,Reciclado,ARQUITECTURA Y DISEÑO DE INTERIORES,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,12/20/2022 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
261EFBA0-B242-ED11-BBA3-000D3A892F75,2023-01,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,11/26/2015 12:00:00 AM,32,,SIN DATO,SIN DATO,SIN DATO,,Privada,5/18/2022 12:00:00 AM,[> 25 años],SIN DATO,1,WA,
3C64A3F6-AE42-ED11-BBA3-000D3A892C60,2023-01,REINGRESO,Reingreso,CAX,Reciclado,PSICOLOGIA,,SAN FERNANDO,0,1/6/2021 12:00:00 AM,51,,SIN DATO,SIN DATO,SIN DATO,,Publica,2/15/2023 12:00:00 AM,[> 25 años],SIN DATO,1,WA,
1958D803-AD42-ED11-BBA3-000D3A8922C8,2023-01,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,9/27/2016 12:00:00 AM,33,,SIN DATO,SIN DATO,SIN DATO,,Publica,6/18/2022 12:00:00 AM,[> 25 años],SIN DATO,1,WA,
2B26085C-CE44-ED11-BBA3-000D3A8922C8,2023-01,WEB,Nuevo,CAX,Web,INGENIERIA CIVIL,,SAN FERNANDO,1,10/5/2022 12:00:00 AM,19,2022.0,Cajamarca,Cajamarca,Cajamarca,4/02/2023 00:00:00,Privada,3/13/2023 12:00:00 AM,[19 años],Egresos 2023,1,PG,
204D7CF7-AA53-ED11-9561-000D3A8922C8,2023-01,WEB,Nuevo,TRUX,Web,INGENIERIA MECATRONICA,,SAN FERNANDO,1,10/24/2022 12:00:00 AM,17,2021.0,Cajamarca,Cajamarca,Cajamarca,7/11/2022 00:00:00,Privada,11/7/2022 12:00:00 AM,[17 años],Egresos 2022,1,PG,
4A751DB5-AD42-ED11-BBA3-000D3A8922C8,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,3/19/2019 12:00:00 AM,22,,SIN DATO,SIN DATO,SIN DATO,,Privada,12/15/2022 12:00:00 AM,[20 años],SIN DATO,1,PG,
4A77C893-C32C-ED11-9DB1-000D3A892C60,2023-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,ADMINISTRACION Y MARKETING,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,36,,SIN DATO,SIN DATO,SIN DATO,,Privada,2/2/2021 12:00:00 AM,[> 25 años],SIN DATO,1,PG,
399CF0D0-C32C-ED11-9DB1-000D3A892C60,2023-01,RECICLADOS,Nuevo,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,4/9/2022 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
22F13A3C-BBA2-ED11-AAD1-000D3A8922C8,2023-01,WEB,Nuevo,CAX,Web,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,1,2/2/2023 12:00:00 AM,28,2012.0,Cajamarca,Cajamarca,Encañada,2/02/2023 00:00:00,Privada,3/9/2023 12:00:00 AM,[20 años],Egresos < 2016,1,PG,
292B8286-C32C-ED11-9DB1-000D3A8922C8,2023-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,1/22/2021 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
3BBF7756-AE42-ED11-BBA3-000D3A892AD8,2023-01,REINGRESO,Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,2/7/2019 12:00:00 AM,32,,SIN DATO,SIN DATO,SIN DATO,,Privada,2/3/2023 12:00:00 AM,[> 25 años],SIN DATO,1,WA,
50120A91-D32C-ED11-9DB1-000D3A892201,2023-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,PSICOLOGIA,,SAN FERNANDO,0,9/4/2022 12:00:00 AM,18,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/7/2022 12:00:00 AM,[18 años],SIN DATO,1,PG,
27A191F0-AC42-ED11-BBA3-000D3A8881BD,2023-01,NEW REINGRESO,New Reingreso,BREÑA,Reciclado,CONTABILIDAD Y FINANZAS,,SAN FERNANDO,0,7/22/2019 12:00:00 AM,26,,SIN DATO,SIN DATO,SIN DATO,,Publica,3/6/2023 12:00:00 AM,[20 años],SIN DATO,1,WA,
2A2B118F-C32C-ED11-9DB1-000D3A892201,2023-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/26/2021 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
2A38E866-AD42-ED11-BBA3-000D3A892AD8,2023-01,REINGRESO,Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,11/28/2020 12:00:00 AM,22,,SIN DATO,SIN DATO,SIN DATO,,Privada,2/17/2023 12:00:00 AM,[20 años],SIN DATO,1,PG,
359375A9-CB6C-ED11-81AC-000D3A892201,2023-01,SOLOVINO,Nuevo,CAX,SoloVino,ADMINISTRACION Y NEGOCIOS INTERNACIONALES,,SAN FERNANDO,1,11/25/2022 12:00:00 AM,17,2022.0,Cajamarca,Cajamarca,Cajamarca,25/11/2022 00:00:00,Privada,11/25/2022 12:00:00 AM,[17 años],Egresos 2023,1,PG,
48D5817F-AD42-ED11-BBA3-000D3A89214D,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,1/25/2020 12:00:00 AM,33,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/21/2023 12:00:00 AM,[> 25 años],SIN DATO,1,WA,
35100EC1-AD42-ED11-BBA3-000D3A8922C8,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,5/9/2017 12:00:00 AM,24,,SIN DATO,SIN DATO,SIN DATO,,Privada,12/16/2022 12:00:00 AM,[20 años],SIN DATO,1,PG,
61230BCB-AD42-ED11-BBA3-002248DE6499,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,SIN DATO,,SAN FERNANDO,0,6/20/2014 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,8/7/2014 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
6365DB65-CD2C-ED11-9DB1-000D3A8922C8,2023-01,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,9/4/2022 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/29/2023 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
43CEF978-AD42-ED11-BBA3-000D3A892AD8,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,5/2/2018 12:00:00 AM,21,,SIN DATO,SIN DATO,SIN DATO,,Privada,10/25/2022 12:00:00 AM,[20 años],SIN DATO,1,PG,
56B9F271-CB2C-ED11-9DB1-000D3A892C60,2023-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/27/2021 12:00:00 AM,[De 0 a 15 años],SIN DATO,1,PG,
59E10830-AD42-ED11-BBA3-000D3A892201,2023-01,REINGRESO,Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,4/26/2021 12:00:00 AM,18,,SIN DATO,SIN DATO,SIN DATO,,Privada,1/13/2023 12:00:00 AM,[18 años],SIN DATO,1,PG,
49838AC8-AD42-ED11-BBA3-000D3A8881BD,2023-01,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,5/20/2016 12:00:00 AM,25,,SIN DATO,SIN DATO,SIN DATO,,Privada,1/24/2023 12:00:00 AM,[20 años],SIN DATO,1,PG,
4DB7EF8E-AD42-ED11-BBA3-000D3A892F75,2023-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA INDUSTRIAL,,SAN FERNANDO,1,3/15/2018 12:00:00 AM,31,2008.0,Cajamarca,Cajamarca,Cajamarca,27/03/2023 00:00:00,Privada,3/27/2023 12:00:00 AM,[> 25 años],Egresos < 2016,1,WA,
4495F65F-AE42-ED11-BBA3-000D3A892C60,2023-01,REINGRESO,Reingreso,OLIVOS,Reciclado,NUTRICION Y DIETETICA,,SAN FERNANDO,0,2/9/2021 12:00:00 AM,26,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/3/2023 12:00:00 AM,[20 años],SIN DATO,1,WA,
6B6A5289-FBE2-EE11-904D-000D3AC1682E,2024-01,SOLOVINO,Nuevo,CAX,SoloVino,PSICOLOGIA,,SAN FERNANDO,1,3/15/2024 12:00:00 AM,28,2013.0,Cajamarca,Cajamarca,Cajamarca,15/03/2024 00:00:00,Publica,3/15/2024 12:00:00 AM,[20 años],Egresos < 2016,1,PG,
